forecast_id,plan_id,month,unit_code,forecast_headcount,forecast_salary_cost,forecast_bonus_cost,forecast_training_cost,forecast_total_cost
FORE000001,PLAN000001,2025-01-01,HCM_GD,3,117.7,21.2,0.0,138.9
FORE000002,PLAN000002,2025-01-01,HCM_KH,11,202.7,24.3,5.5,232.5
FORE000003,PLAN000003,2025-01-01,HCM_KT,12,186.2,22.3,6.0,214.5
FORE000004,PLAN000004,2025-01-01,HN_GD,2,78.5,14.1,0.0,92.6
FORE000005,PLAN000005,2025-01-01,HN_KH,9,165.9,19.9,4.5,190.3
FORE000006,PLAN000006,2025-01-01,HN_KT,12,186.2,22.3,6.0,214.5
FORE000007,PLAN000007,2025-01-01,SG_GD,3,117.7,21.2,0.0,138.9
FORE000008,PLAN000008,2025-01-01,SG_KH,10,184.3,22.1,5.0,211.4
FORE000009,PLAN000009,2025-01-01,SG_KT,10,155.2,18.6,5.0,178.8
FORE000010,PLAN000010,2025-01-01,DN_GD,2,78.5,14.1,0.0,92.6
FORE000011,PLAN000011,2025-01-01,DN_KH,9,165.9,19.9,4.5,190.3
FORE000012,PLAN000012,2025-01-01,DN_KT,8,124.1,14.9,4.0,143.0
FORE000013,PLAN000013,2025-01-01,CT_GD,4,156.9,28.2,0.0,185.1
FORE000014,PLAN000014,2025-01-01,CT_KH,10,184.3,22.1,5.0,211.4
FORE000015,PLAN000015,2025-01-01,CT_KT,10,155.2,18.6,5.0,178.8
FORE000016,PLAN000016,2025-02-01,HCM_GD,2,78.5,14.1,0.0,92.6
FORE000017,PLAN000017,2025-02-01,HCM_KH,8,147.4,17.7,4.0,169.1
FORE000018,PLAN000018,2025-02-01,HCM_KT,13,201.7,24.2,6.5,232.4
FORE000019,PLAN000019,2025-02-01,HN_GD,2,78.5,14.1,0.0,92.6
FORE000020,PLAN000020,2025-02-01,HN_KH,11,202.7,24.3,5.5,232.5
FORE000021,PLAN000021,2025-02-01,HN_KT,12,186.2,22.3,6.0,214.5
FORE000022,PLAN000022,2025-02-01,SG_GD,4,156.9,28.2,0.0,185.1
FORE000023,PLAN000023,2025-02-01,SG_KH,9,165.9,19.9,4.5,190.3
FORE000024,PLAN000024,2025-02-01,SG_KT,11,170.7,20.5,5.5,196.7
FORE000025,PLAN000025,2025-02-01,DN_GD,3,117.7,21.2,0.0,138.9
FORE000026,PLAN000026,2025-02-01,DN_KH,11,202.7,24.3,5.5,232.5
FORE000027,PLAN000027,2025-02-01,DN_KT,9,139.6,16.8,4.5,160.9
FORE000028,PLAN000028,2025-02-01,CT_GD,2,78.5,14.1,0.0,92.6
FORE000029,PLAN000029,2025-02-01,CT_KH,10,184.3,22.1,5.0,211.4
FORE000030,PLAN000030,2025-02-01,CT_KT,11,170.7,20.5,5.5,196.7
FORE000031,PLAN000031,2025-03-01,HCM_GD,2,78.5,14.1,0.0,92.6
FORE000032,PLAN000032,2025-03-01,HCM_KH,9,165.9,19.9,4.5,190.3
FORE000033,PLAN000033,2025-03-01,HCM_KT,12,186.2,22.3,6.0,214.5
FORE000034,PLAN000034,2025-03-01,HN_GD,2,78.5,14.1,0.0,92.6
FORE000035,PLAN000035,2025-03-01,HN_KH,10,184.3,22.1,5.0,211.4
FORE000036,PLAN000036,2025-03-01,HN_KT,11,170.7,20.5,5.5,196.7
FORE000037,PLAN000037,2025-03-01,SG_GD,2,78.5,14.1,0.0,92.6
FORE000038,PLAN000038,2025-03-01,SG_KH,10,184.3,22.1,5.0,211.4
FORE000039,PLAN000039,2025-03-01,SG_KT,11,170.7,20.5,5.5,196.7
FORE000040,PLAN000040,2025-03-01,DN_GD,3,117.7,21.2,0.0,138.9
FORE000041,PLAN000041,2025-03-01,DN_KH,11,202.7,24.3,5.5,232.5
FORE000042,PLAN000042,2025-03-01,DN_KT,11,170.7,20.5,5.5,196.7
FORE000043,PLAN000043,2025-03-01,CT_GD,2,78.5,14.1,0.0,92.6
FORE000044,PLAN000044,2025-03-01,CT_KH,10,184.3,22.1,5.0,211.4
FORE000045,PLAN000045,2025-03-01,CT_KT,10,155.2,18.6,5.0,178.8
FORE000046,PLAN000046,2025-04-01,HCM_GD,2,78.5,14.1,0.0,92.6
FORE000047,PLAN000047,2025-04-01,HCM_KH,10,184.3,22.1,5.0,211.4
FORE000048,PLAN000048,2025-04-01,HCM_KT,11,170.7,20.5,5.5,196.7
FORE000049,PLAN000049,2025-04-01,HN_GD,3,117.7,21.2,0.0,138.9
FORE000050,PLAN000050,2025-04-01,HN_KH,10,184.3,22.1,5.0,211.4
FORE000051,PLAN000051,2025-04-01,HN_KT,10,155.2,18.6,5.0,178.8
FORE000052,PLAN000052,2025-04-01,SG_GD,4,156.9,28.2,0.0,185.1
FORE000053,PLAN000053,2025-04-01,SG_KH,8,147.4,17.7,4.0,169.1
FORE000054,PLAN000054,2025-04-01,SG_KT,10,155.2,18.6,5.0,178.8
FORE000055,PLAN000055,2025-04-01,DN_GD,2,78.5,14.1,0.0,92.6
FORE000056,PLAN000056,2025-04-01,DN_KH,11,202.7,24.3,5.5,232.5
FORE000057,PLAN000057,2025-04-01,DN_KT,11,170.7,20.5,5.5,196.7
FORE000058,PLAN000058,2025-04-01,CT_GD,3,117.7,21.2,0.0,138.9
FORE000059,PLAN000059,2025-04-01,CT_KH,9,165.9,19.9,4.5,190.3
FORE000060,PLAN000060,2025-04-01,CT_KT,10,155.2,18.6,5.0,178.8
FORE000061,PLAN000061,2025-05-01,HCM_GD,4,156.9,28.2,0.0,185.1
FORE000062,PLAN000062,2025-05-01,HCM_KH,8,147.4,17.7,4.0,169.1
FORE000063,PLAN000063,2025-05-01,HCM_KT,12,186.2,22.3,6.0,214.5
FORE000064,PLAN000064,2025-05-01,HN_GD,3,117.7,21.2,0.0,138.9
FORE000065,PLAN000065,2025-05-01,HN_KH,10,184.3,22.1,5.0,211.4
FORE000066,PLAN000066,2025-05-01,HN_KT,11,170.7,20.5,5.5,196.7
FORE000067,PLAN000067,2025-05-01,SG_GD,3,117.7,21.2,0.0,138.9
FORE000068,PLAN000068,2025-05-01,SG_KH,9,165.9,19.9,4.5,190.3
FORE000069,PLAN000069,2025-05-01,SG_KT,12,186.2,22.3,6.0,214.5
FORE000070,PLAN000070,2025-05-01,DN_GD,2,78.5,14.1,0.0,92.6
FORE000071,PLAN000071,2025-05-01,DN_KH,8,147.4,17.7,4.0,169.1
FORE000072,PLAN000072,2025-05-01,DN_KT,9,139.6,16.8,4.5,160.9
FORE000073,PLAN000073,2025-05-01,CT_GD,2,78.5,14.1,0.0,92.6
FORE000074,PLAN000074,2025-05-01,CT_KH,10,184.3,22.1,5.0,211.4
FORE000075,PLAN000075,2025-05-01,CT_KT,10,155.2,18.6,5.0,178.8
FORE000076,PLAN000076,2025-06-01,HCM_GD,4,156.9,28.2,0.0,185.1
FORE000077,PLAN000077,2025-06-01,HCM_KH,9,165.9,19.9,4.5,190.3
FORE000078,PLAN000078,2025-06-01,HCM_KT,13,201.7,24.2,6.5,232.4
FORE000079,PLAN000079,2025-06-01,HN_GD,2,78.5,14.1,0.0,92.6
FORE000080,PLAN000080,2025-06-01,HN_KH,10,184.3,22.1,5.0,211.4
FORE000081,PLAN000081,2025-06-01,HN_KT,13,201.7,24.2,6.5,232.4
FORE000082,PLAN000082,2025-06-01,SG_GD,4,156.9,28.2,0.0,185.1
FORE000083,PLAN000083,2025-06-01,SG_KH,9,165.9,19.9,4.5,190.3
FORE000084,PLAN000084,2025-06-01,SG_KT,12,186.2,22.3,6.0,214.5
FORE000085,PLAN000085,2025-06-01,DN_GD,2,78.5,14.1,0.0,92.6
FORE000086,PLAN000086,2025-06-01,DN_KH,10,184.3,22.1,5.0,211.4
FORE000087,PLAN000087,2025-06-01,DN_KT,8,124.1,14.9,4.0,143.0
FORE000088,PLAN000088,2025-06-01,CT_GD,3,117.7,21.2,0.0,138.9
FORE000089,PLAN000089,2025-06-01,CT_KH,7,129.0,15.5,3.5,148.0
FORE000090,PLAN000090,2025-06-01,CT_KT,12,186.2,22.3,6.0,214.5
