employee_id,month,kpi_score,performance_rating,bonus_multiplier,overtime_hours
VP000001,2025-01-01,85.3,A,1.5,0
VP000001,2025-01-31,88.1,A,1.6,0
VP000001,2025-03-02,87.5,A,1.6,0
VP000001,2025-04-01,89.4,A,1.9,0
VP000001,2025-05-01,85.5,A,1.9,0
VP000001,2025-05-31,91.0,A,1.8,0
VP000002,2025-01-01,90.0,A,1.9,0
VP000002,2025-01-31,86.8,A,2.0,0
VP000002,2025-03-02,89.8,A,1.6,0
VP000002,2025-04-01,84.8,B,1.0,0
VP000002,2025-05-01,89.1,A,1.6,0
VP000002,2025-05-31,82.8,B,1.0,0
VP000003,2025-01-01,86.0,A,1.9,0
VP000003,2025-01-31,85.3,A,1.6,0
VP000003,2025-03-02,82.5,B,1.3,0
VP000003,2025-04-01,80.7,B,1.2,0
VP000003,2025-05-01,88.1,A,1.7,0
VP000003,2025-05-31,87.6,A,1.7,0
VP000004,2025-01-01,87.4,A,2.0,0
VP000004,2025-01-31,85.3,A,1.7,0
VP000004,2025-03-02,80.2,B,1.2,0
VP000004,2025-04-01,80.4,B,1.1,0
VP000004,2025-05-01,84.7,B,1.3,0
VP000004,2025-05-31,82.1,B,1.1,0
VP000005,2025-01-01,81.5,B,1.4,0
VP000005,2025-01-31,83.0,B,1.4,0
VP000005,2025-03-02,81.3,B,1.1,0
VP000005,2025-04-01,76.1,B,1.3,0
VP000005,2025-05-01,83.0,B,1.3,0
VP000005,2025-05-31,83.5,B,1.1,0
VP000006,2025-01-01,61.9,C,0.7,0
VP000006,2025-01-31,61.5,C,0.6,0
VP000006,2025-03-02,72.2,B,1.2,0
VP000006,2025-04-01,60.9,C,0.6,0
VP000006,2025-05-01,62.1,C,0.6,16
VP000006,2025-05-31,65.3,C,0.8,0
VP000007,2025-01-01,71.3,B,1.0,3
VP000007,2025-01-31,68.6,C,0.7,0
VP000007,2025-03-02,74.2,B,1.2,15
VP000007,2025-04-01,73.1,B,1.2,0
VP000007,2025-05-01,62.9,C,0.7,5
VP000007,2025-05-31,63.1,C,0.7,0
VP000008,2025-01-01,77.0,B,1.0,0
VP000008,2025-01-31,74.6,B,1.0,8
VP000008,2025-03-02,74.5,B,1.3,3
VP000008,2025-04-01,72.5,B,1.2,0
VP000008,2025-05-01,79.5,B,1.1,10
VP000008,2025-05-31,74.9,B,1.3,19
VP000009,2025-01-01,78.4,B,1.2,18
VP000009,2025-01-31,73.7,B,1.2,0
VP000009,2025-03-02,72.5,B,1.3,19
VP000009,2025-04-01,71.0,B,1.2,17
VP000009,2025-05-01,76.2,B,1.2,0
VP000009,2025-05-31,74.8,B,1.2,20
VP000010,2025-01-01,63.3,C,0.7,0
VP000010,2025-01-31,63.3,C,0.6,16
VP000010,2025-03-02,66.6,C,0.5,0
VP000010,2025-04-01,68.3,C,0.7,16
VP000010,2025-05-01,63.0,C,0.8,10
VP000010,2025-05-31,68.0,C,0.7,5
VP000011,2025-01-01,78.9,B,1.0,2
VP000011,2025-01-31,78.3,B,1.1,0
VP000011,2025-03-02,75.9,B,1.4,9
VP000011,2025-04-01,72.7,B,1.1,7
VP000011,2025-05-01,73.0,B,1.0,17
VP000011,2025-05-31,75.8,B,1.1,0
VP000012,2025-01-01,72.8,B,1.3,8
VP000012,2025-01-31,79.6,B,1.3,7
VP000013,2025-01-01,82.7,B,1.1,0
VP000013,2025-01-31,82.7,B,1.2,0
VP000013,2025-03-02,89.7,A,1.9,0
VP000013,2025-04-01,87.6,A,1.8,0
VP000013,2025-05-01,82.4,B,1.4,0
VP000013,2025-05-31,81.5,B,1.1,0
VP000014,2025-01-01,70.3,B,1.2,19
VP000014,2025-01-31,79.7,B,1.3,19
VP000014,2025-03-02,76.5,B,1.3,0
VP000014,2025-04-01,72.1,B,1.3,18
VP000014,2025-05-01,72.7,B,1.1,10
VP000014,2025-05-31,73.9,B,1.2,0
VP000015,2025-01-01,61.8,C,0.7,0
VP000015,2025-01-31,62.7,C,0.6,15
VP000015,2025-03-02,61.3,C,0.6,13
VP000015,2025-04-01,64.8,C,0.7,0
VP000015,2025-05-01,60.7,C,0.6,3
VP000015,2025-05-31,64.7,C,0.6,0
VP000016,2025-01-01,72.2,B,1.1,0
VP000016,2025-01-31,76.7,B,1.1,14
VP000016,2025-03-02,76.4,B,1.3,14
VP000016,2025-04-01,76.1,B,1.3,13
VP000016,2025-05-01,78.2,B,1.4,0
VP000016,2025-05-31,72.2,B,1.4,0
VP000017,2025-01-01,74.7,B,1.1,0
VP000017,2025-01-31,74.6,B,1.0,3
VP000017,2025-03-02,62.4,C,0.6,16
VP000017,2025-04-01,74.7,B,1.0,13
VP000017,2025-05-01,70.7,B,1.4,0
VP000017,2025-05-31,60.5,C,0.7,1
VP000018,2025-01-01,74.0,B,1.3,0
VP000018,2025-01-31,74.2,B,1.1,0
VP000018,2025-03-02,73.4,B,1.4,0
VP000018,2025-04-01,72.6,B,1.2,0
VP000018,2025-05-01,71.7,B,1.1,0
VP000018,2025-05-31,77.3,B,1.3,10
VP000019,2025-01-01,76.9,B,1.2,7
VP000019,2025-01-31,75.8,B,1.4,15
VP000019,2025-03-02,73.9,B,1.1,13
VP000019,2025-04-01,70.5,B,1.3,0
VP000019,2025-05-01,73.5,B,1.1,11
VP000019,2025-05-31,74.4,B,1.2,9
VP000020,2025-01-01,63.9,C,0.8,0
VP000020,2025-01-31,74.7,B,1.3,0
VP000020,2025-03-02,66.4,C,0.7,0
VP000020,2025-04-01,62.3,C,0.7,0
VP000020,2025-05-01,73.0,B,1.0,0
VP000020,2025-05-31,69.0,C,0.5,0
VP000021,2025-01-01,60.2,C,0.9,0
VP000021,2025-01-31,66.9,C,0.9,0
VP000021,2025-03-02,67.6,C,0.9,13
VP000021,2025-04-01,67.4,C,0.5,0
VP000021,2025-05-01,70.7,B,1.0,0
VP000021,2025-05-31,61.0,C,0.7,0
VP000022,2025-01-01,66.6,C,0.6,37
VP000022,2025-01-31,63.1,C,0.8,40
VP000022,2025-03-02,61.6,C,0.9,27
VP000022,2025-04-01,62.7,C,0.8,37
VP000022,2025-05-01,68.2,C,0.9,24
VP000022,2025-05-31,66.4,C,0.8,24
VP000023,2025-01-01,87.2,A,1.5,0
VP000023,2025-01-31,85.8,A,1.7,0
VP000023,2025-03-02,85.5,A,1.8,0
VP000023,2025-04-01,94.6,A,1.7,0
VP000023,2025-05-01,89.1,A,1.6,0
VP000023,2025-05-31,91.1,A,1.5,0
VP000024,2025-01-01,83.3,B,1.2,0
VP000024,2025-01-31,83.8,B,1.3,0
VP000024,2025-03-02,89.2,A,1.5,0
VP000024,2025-04-01,80.9,B,1.0,0
VP000024,2025-05-01,80.7,B,1.2,0
VP000024,2025-05-31,86.8,A,1.7,0
VP000025,2025-01-01,82.8,B,1.2,0
VP000025,2025-01-31,80.6,B,1.2,0
VP000025,2025-03-02,87.5,A,1.7,0
VP000025,2025-04-01,82.2,B,1.4,0
VP000025,2025-05-01,80.6,B,1.2,0
VP000025,2025-05-31,86.9,A,1.5,0
VP000026,2025-01-01,88.3,A,2.0,0
VP000026,2025-01-31,88.4,A,1.9,0
VP000026,2025-03-02,81.9,B,1.3,0
VP000026,2025-04-01,86.3,A,1.8,0
VP000026,2025-05-01,81.3,B,1.2,0
VP000026,2025-05-31,84.6,B,1.0,0
VP000027,2025-01-01,82.0,B,1.3,0
VP000027,2025-01-31,82.6,B,1.0,0
VP000027,2025-03-02,81.1,B,1.3,0
VP000027,2025-04-01,75.3,B,1.3,0
VP000027,2025-05-01,84.1,B,1.1,0
VP000027,2025-05-31,76.9,B,1.3,0
VP000028,2025-01-01,60.4,C,0.5,14
VP000028,2025-01-31,65.8,C,0.6,0
VP000028,2025-03-02,66.0,C,0.8,0
VP000028,2025-04-01,68.5,C,0.8,0
VP000028,2025-05-01,66.4,C,0.5,9
VP000028,2025-05-31,69.4,C,0.8,0
VP000029,2025-01-01,72.2,B,1.3,0
VP000029,2025-01-31,61.6,C,0.9,15
VP000029,2025-03-02,64.8,C,0.5,0
VP000029,2025-04-01,64.6,C,0.7,0
VP000029,2025-05-01,66.1,C,0.6,17
VP000029,2025-05-31,66.7,C,0.8,15
VP000030,2025-01-01,78.5,B,1.0,0
VP000030,2025-01-31,75.4,B,1.1,1
VP000030,2025-03-02,75.4,B,1.3,0
VP000030,2025-04-01,70.6,B,1.4,0
VP000030,2025-05-01,71.7,B,1.2,0
VP000030,2025-05-31,71.7,B,1.2,0
VP000031,2025-01-01,79.6,B,1.1,0
VP000031,2025-01-31,74.0,B,1.3,0
VP000031,2025-03-02,75.4,B,1.0,0
VP000031,2025-04-01,70.8,B,1.1,18
VP000031,2025-05-01,77.0,B,1.1,0
VP000031,2025-05-31,75.4,B,1.0,0
VP000032,2025-01-01,72.7,B,1.1,0
VP000032,2025-01-31,65.3,C,0.8,0
VP000032,2025-03-02,67.8,C,0.8,0
VP000032,2025-04-01,67.1,C,0.8,0
VP000032,2025-05-01,68.2,C,0.8,0
VP000032,2025-05-31,63.5,C,0.7,11
VP000033,2025-01-01,71.8,B,1.3,0
VP000033,2025-01-31,71.5,B,1.2,4
VP000033,2025-03-02,76.6,B,1.1,7
VP000033,2025-04-01,73.0,B,1.3,0
VP000033,2025-05-01,78.1,B,1.3,12
VP000033,2025-05-31,77.9,B,1.4,0
VP000034,2025-01-01,70.8,B,1.4,4
VP000034,2025-01-31,79.0,B,1.3,0
VP000035,2025-01-01,89.2,A,1.9,0
VP000035,2025-01-31,86.3,A,1.8,0
VP000035,2025-03-02,81.0,B,1.2,0
VP000035,2025-04-01,82.6,B,1.3,0
VP000035,2025-05-01,81.0,B,1.4,0
VP000035,2025-05-31,87.9,A,1.9,0
VP000036,2025-01-01,78.7,B,1.4,0
VP000036,2025-01-31,78.8,B,1.3,3
VP000036,2025-03-02,73.5,B,1.0,5
VP000036,2025-04-01,70.3,B,1.2,0
VP000036,2025-05-01,72.7,B,1.1,5
VP000036,2025-05-31,70.0,B,1.1,17
VP000037,2025-01-01,72.2,B,1.0,15
VP000037,2025-01-31,69.9,C,0.7,0
VP000037,2025-03-02,61.8,C,0.7,0
VP000037,2025-04-01,68.0,C,0.6,5
VP000037,2025-05-01,64.8,C,0.6,0
VP000037,2025-05-31,61.9,C,0.6,7
VP000038,2025-01-01,70.3,B,1.4,0
VP000038,2025-01-31,79.3,B,1.1,2
VP000038,2025-03-02,73.6,B,1.3,0
VP000038,2025-04-01,79.1,B,1.1,14
VP000038,2025-05-01,78.2,B,1.1,8
VP000038,2025-05-31,78.1,B,1.3,7
VP000039,2025-01-01,70.4,B,1.2,19
VP000039,2025-01-31,71.4,B,1.1,14
VP000039,2025-03-02,70.5,B,1.1,0
VP000039,2025-04-01,61.3,C,0.7,0
VP000039,2025-05-01,69.5,C,0.5,0
VP000039,2025-05-31,71.5,B,1.1,18
VP000040,2025-01-01,80.0,B,1.4,11
VP000040,2025-01-31,77.0,B,1.0,0
VP000040,2025-03-02,71.5,B,1.2,0
VP000040,2025-04-01,79.5,B,1.3,8
VP000040,2025-05-01,78.9,B,1.1,0
VP000040,2025-05-31,75.5,B,1.1,0
VP000041,2025-01-01,72.1,B,1.1,0
VP000041,2025-01-31,72.1,B,1.3,6
VP000041,2025-03-02,77.0,B,1.3,14
VP000041,2025-04-01,70.9,B,1.1,18
VP000041,2025-05-01,77.4,B,1.2,18
VP000041,2025-05-31,71.0,B,1.1,3
VP000042,2025-01-01,72.2,B,1.0,0
VP000042,2025-01-31,70.1,B,1.1,19
VP000042,2025-03-02,70.5,B,1.0,0
VP000042,2025-04-01,74.6,B,1.3,0
VP000042,2025-05-01,74.2,B,1.1,0
VP000042,2025-05-31,68.2,C,0.7,0
VP000043,2025-01-01,64.0,C,0.7,12
VP000043,2025-01-31,66.0,C,0.7,4
VP000043,2025-03-02,68.3,C,0.6,0
VP000043,2025-04-01,69.6,C,0.8,1
VP000043,2025-05-01,64.6,C,0.9,0
VP000043,2025-05-31,67.7,C,0.7,0
VP000044,2025-01-01,61.5,C,0.5,27
VP000044,2025-01-31,68.4,C,0.8,24
VP000044,2025-03-02,69.0,C,0.7,39
VP000044,2025-04-01,65.8,C,0.7,21
VP000044,2025-05-01,73.5,B,1.3,39
VP000044,2025-05-31,73.1,B,1.1,34
VP000045,2025-01-01,91.1,A,1.8,0
VP000045,2025-01-31,91.7,A,1.5,0
VP000045,2025-03-02,89.3,A,1.6,0
VP000045,2025-04-01,93.9,A,1.9,0
VP000045,2025-05-01,90.4,A,1.6,0
VP000045,2025-05-31,93.5,A,1.7,0
VP000046,2025-01-01,88.1,A,1.9,0
VP000046,2025-01-31,84.8,B,1.2,0
VP000046,2025-03-02,83.4,B,1.2,0
VP000046,2025-04-01,81.1,B,1.2,0
VP000046,2025-05-01,87.1,A,1.7,0
VP000046,2025-05-31,86.1,A,1.7,0
VP000047,2025-01-01,83.5,B,1.1,0
VP000047,2025-01-31,86.9,A,1.8,0
VP000047,2025-03-02,86.4,A,1.9,0
VP000047,2025-04-01,88.1,A,1.9,0
VP000047,2025-05-01,81.1,B,1.2,0
VP000047,2025-05-31,86.3,A,1.5,0
VP000048,2025-01-01,82.3,B,1.1,0
VP000048,2025-01-31,80.3,B,1.2,0
VP000048,2025-03-02,84.0,B,1.2,0
VP000048,2025-04-01,81.3,B,1.1,0
VP000048,2025-05-01,88.2,A,1.8,0
VP000048,2025-05-31,86.6,A,1.6,0
VP000049,2025-01-01,75.1,B,1.2,0
VP000049,2025-01-31,85.0,A,1.7,0
VP000049,2025-03-02,76.4,B,1.2,0
VP000049,2025-04-01,77.7,B,1.3,0
VP000049,2025-05-01,83.3,B,1.2,0
VP000049,2025-05-31,78.6,B,1.2,0
VP000050,2025-01-01,65.3,C,0.5,19
VP000050,2025-01-31,61.0,C,0.6,0
VP000050,2025-03-02,72.7,B,1.2,14
VP000050,2025-04-01,68.0,C,0.6,13
VP000050,2025-05-01,74.8,B,1.2,0
VP000050,2025-05-31,65.0,C,0.8,0
VP000051,2025-01-01,74.2,B,1.3,17
VP000051,2025-01-31,63.9,C,0.9,7
VP000051,2025-03-02,72.9,B,1.2,0
VP000051,2025-04-01,65.2,C,0.5,11
VP000051,2025-05-01,60.7,C,0.8,0
VP000051,2025-05-31,60.7,C,0.8,0
VP000052,2025-01-01,78.8,B,1.3,0
VP000052,2025-01-31,78.3,B,1.0,0
VP000052,2025-03-02,72.8,B,1.3,1
VP000052,2025-04-01,77.9,B,1.1,13
VP000052,2025-05-01,78.3,B,1.3,2
VP000052,2025-05-31,72.9,B,1.1,3
VP000053,2025-01-01,79.5,B,1.3,0
VP000053,2025-01-31,75.0,B,1.3,9
VP000053,2025-03-02,71.7,B,1.2,0
VP000053,2025-04-01,78.4,B,1.2,4
VP000053,2025-05-01,71.9,B,1.1,0
VP000053,2025-05-31,73.6,B,1.1,0
VP000054,2025-01-01,67.5,C,0.8,1
VP000054,2025-01-31,65.9,C,0.8,0
VP000054,2025-03-02,70.3,B,1.3,16
VP000054,2025-04-01,68.8,C,0.5,16
VP000054,2025-05-01,71.8,B,1.1,0
VP000054,2025-05-31,63.8,C,0.6,0
VP000055,2025-01-01,75.9,B,1.0,8
VP000055,2025-01-31,73.4,B,1.0,4
VP000055,2025-03-02,77.6,B,1.1,3
VP000055,2025-04-01,71.0,B,1.2,0
VP000055,2025-05-01,70.5,B,1.3,0
VP000055,2025-05-31,72.1,B,1.1,11
