employee_id,month,kpi_score,performance_rating,bonus_multiplier,overtime_hours
VP000056,2025-01-01,75.4,B,1.1,0
VP000056,2025-01-31,78.5,B,1.1,10
VP000056,2025-03-02,50.8,C,0.5,0
VP000057,2025-01-01,84.9,B,1.0,0
VP000057,2025-01-31,82.3,B,1.1,0
VP000057,2025-03-02,83.3,B,1.3,0
VP000057,2025-04-01,84.6,B,1.2,0
VP000057,2025-05-01,82.2,B,1.1,0
VP000057,2025-05-31,82.9,B,1.1,0
VP000058,2025-01-01,78.8,B,1.1,18
VP000058,2025-01-31,75.0,B,1.3,0
VP000058,2025-03-02,77.0,B,1.1,15
VP000058,2025-04-01,79.6,B,1.2,2
VP000058,2025-05-01,73.1,B,1.4,0
VP000058,2025-05-31,76.1,B,1.1,20
VP000059,2025-01-01,66.5,C,0.8,0
VP000059,2025-01-31,72.6,B,1.4,0
VP000059,2025-03-02,65.5,C,0.6,7
VP000059,2025-04-01,61.4,C,0.6,13
VP000059,2025-05-01,63.4,C,0.6,10
VP000059,2025-05-31,66.6,C,0.8,9
VP000060,2025-01-01,78.3,B,1.3,9
VP000060,2025-01-31,70.7,B,1.2,13
VP000060,2025-03-02,71.3,B,1.4,3
VP000060,2025-04-01,77.1,B,1.1,0
VP000060,2025-05-01,78.4,B,1.3,0
VP000060,2025-05-31,71.7,B,1.3,0
VP000061,2025-01-01,73.7,B,1.2,19
VP000061,2025-01-31,67.5,C,0.7,0
VP000061,2025-03-02,64.2,C,0.6,2
VP000061,2025-04-01,62.7,C,0.6,0
VP000061,2025-05-01,70.3,B,1.3,0
VP000061,2025-05-31,70.6,B,1.4,0
VP000062,2025-01-01,75.0,B,1.2,7
VP000062,2025-01-31,72.8,B,1.2,2
VP000062,2025-03-02,71.5,B,1.4,11
VP000062,2025-04-01,76.5,B,1.4,5
VP000062,2025-05-01,70.5,B,1.4,0
VP000062,2025-05-31,70.8,B,1.0,8
VP000063,2025-01-01,79.3,B,1.1,6
VP000063,2025-01-31,75.3,B,1.3,13
VP000063,2025-03-02,70.5,B,1.1,16
VP000063,2025-04-01,76.5,B,1.2,0
VP000063,2025-05-01,76.3,B,1.1,0
VP000063,2025-05-31,72.1,B,1.4,17
VP000064,2025-01-01,72.5,B,1.1,6
VP000064,2025-01-31,65.2,C,0.6,0
VP000064,2025-03-02,71.1,B,1.2,7
VP000064,2025-04-01,62.8,C,0.6,8
VP000064,2025-05-01,69.3,C,0.9,0
VP000064,2025-05-31,61.4,C,0.5,0
VP000065,2025-01-01,69.1,C,0.7,3
VP000065,2025-01-31,69.5,C,0.6,14
VP000065,2025-03-02,60.0,C,0.6,1
VP000065,2025-04-01,63.2,C,0.8,13
VP000065,2025-05-01,68.0,C,0.6,0
VP000065,2025-05-31,64.0,C,0.5,0
VP000066,2025-01-01,68.1,C,0.6,27
VP000066,2025-01-31,68.9,C,0.8,24
VP000066,2025-03-02,74.4,B,1.2,22
VP000066,2025-04-01,74.6,B,1.2,25
VP000066,2025-05-01,71.3,B,1.2,33
VP000066,2025-05-31,63.1,C,0.8,23
VP000067,2025-01-01,92.4,A,1.6,0
VP000067,2025-01-31,93.7,A,1.8,0
VP000067,2025-03-02,93.7,A,1.6,0
VP000067,2025-04-01,93.9,A,1.7,0
VP000067,2025-05-01,87.4,A,1.9,0
VP000067,2025-05-31,91.3,A,1.9,0
VP000068,2025-01-01,81.3,B,1.3,0
VP000068,2025-01-31,80.7,B,1.2,0
VP000068,2025-03-02,87.2,A,1.6,0
VP000068,2025-04-01,80.2,B,1.4,0
VP000068,2025-05-01,82.8,B,1.3,0
VP000068,2025-05-31,82.9,B,1.1,0
VP000069,2025-01-01,83.9,B,1.1,0
VP000069,2025-01-31,81.9,B,1.2,0
VP000069,2025-03-02,83.5,B,1.1,0
VP000069,2025-04-01,89.9,A,1.7,0
VP000069,2025-05-01,81.8,B,1.1,0
VP000069,2025-05-31,87.9,A,1.9,0
VP000070,2025-01-01,81.7,B,1.3,0
VP000070,2025-01-31,89.7,A,2.0,0
VP000070,2025-03-02,81.4,B,1.3,0
VP000070,2025-04-01,87.8,A,1.5,0
VP000070,2025-05-01,85.1,A,2.0,0
VP000070,2025-05-31,88.7,A,1.7,0
VP000071,2025-01-01,80.7,B,1.4,0
VP000071,2025-01-31,77.9,B,1.3,0
VP000071,2025-03-02,81.7,B,1.0,0
VP000071,2025-04-01,79.3,B,1.0,0
VP000071,2025-05-01,76.3,B,1.3,0
VP000071,2025-05-31,81.0,B,1.3,0
VP000072,2025-01-01,73.6,B,1.0,0
VP000072,2025-01-31,73.4,B,1.4,0
VP000072,2025-03-02,62.4,C,0.8,19
VP000072,2025-04-01,70.6,B,1.0,11
VP000072,2025-05-01,65.0,C,0.6,0
VP000072,2025-05-31,68.3,C,0.7,0
VP000073,2025-01-01,61.4,C,0.8,14
VP000073,2025-01-31,71.3,B,1.3,5
VP000073,2025-03-02,62.9,C,0.7,20
VP000073,2025-04-01,66.3,C,0.8,0
VP000073,2025-05-01,67.6,C,0.5,0
VP000073,2025-05-31,62.5,C,0.5,9
VP000074,2025-01-01,75.4,B,1.3,1
VP000074,2025-01-31,71.8,B,1.2,0
VP000074,2025-03-02,73.1,B,1.2,13
VP000074,2025-04-01,71.6,B,1.1,0
VP000074,2025-05-01,74.9,B,1.2,0
VP000074,2025-05-31,74.3,B,1.0,2
VP000075,2025-01-01,79.5,B,1.0,1
VP000075,2025-01-31,78.1,B,1.2,0
VP000075,2025-03-02,75.7,B,1.1,0
VP000075,2025-04-01,76.6,B,1.4,3
VP000075,2025-05-01,76.4,B,1.1,6
VP000075,2025-05-31,75.2,B,1.2,15
VP000076,2025-01-01,68.6,C,0.8,20
VP000076,2025-01-31,65.1,C,0.9,0
VP000076,2025-03-02,71.8,B,1.1,0
VP000076,2025-04-01,73.6,B,1.1,6
VP000076,2025-05-01,64.6,C,0.6,0
VP000076,2025-05-31,63.4,C,0.8,0
VP000077,2025-01-01,77.1,B,1.3,0
VP000077,2025-01-31,76.1,B,1.0,4
VP000077,2025-03-02,72.6,B,1.1,2
VP000077,2025-04-01,71.3,B,1.4,6
VP000077,2025-05-01,75.8,B,1.4,0
VP000077,2025-05-31,73.5,B,1.1,0
VP000078,2025-01-01,71.0,B,1.4,18
VP000078,2025-01-31,78.5,B,1.1,18
VP000078,2025-03-02,76.1,B,1.3,13
VP000078,2025-04-01,61.5,C,0.6,0
VP000079,2025-01-01,81.5,B,1.3,0
VP000079,2025-01-31,87.3,A,1.6,0
VP000079,2025-03-02,89.6,A,1.8,0
VP000079,2025-04-01,87.5,A,1.6,0
VP000079,2025-05-01,81.4,B,1.2,0
VP000079,2025-05-31,87.2,A,1.7,0
VP000080,2025-01-01,75.7,B,1.1,15
VP000080,2025-01-31,79.6,B,1.3,0
VP000080,2025-03-02,74.9,B,1.1,0
VP000080,2025-04-01,75.8,B,1.3,0
VP000080,2025-05-01,78.0,B,1.4,2
VP000080,2025-05-31,79.5,B,1.1,0
VP000081,2025-01-01,63.5,C,0.6,0
VP000081,2025-01-31,60.3,C,0.9,14
VP000081,2025-03-02,63.9,C,0.9,0
VP000081,2025-04-01,65.1,C,0.5,0
VP000081,2025-05-01,68.2,C,0.6,0
VP000081,2025-05-31,62.3,C,0.8,19
VP000082,2025-01-01,77.2,B,1.2,13
VP000082,2025-01-31,79.2,B,1.0,0
VP000082,2025-03-02,76.4,B,1.0,0
VP000082,2025-04-01,74.0,B,1.1,0
VP000082,2025-05-01,72.3,B,1.1,0
VP000082,2025-05-31,71.7,B,1.2,0
VP000083,2025-01-01,67.1,C,0.7,17
VP000083,2025-01-31,64.8,C,0.6,0
VP000083,2025-03-02,63.6,C,0.8,0
VP000083,2025-04-01,74.8,B,1.2,0
VP000083,2025-05-01,61.5,C,0.9,20
VP000083,2025-05-31,60.7,C,0.7,20
VP000084,2025-01-01,78.0,B,1.4,12
VP000084,2025-01-31,71.4,B,1.2,0
VP000084,2025-03-02,75.9,B,1.3,0
VP000084,2025-04-01,75.6,B,1.2,5
VP000084,2025-05-01,74.2,B,1.3,0
VP000084,2025-05-31,71.9,B,1.1,0
VP000085,2025-01-01,72.1,B,1.1,0
VP000085,2025-01-31,72.5,B,1.4,1
VP000085,2025-03-02,77.9,B,1.3,0
VP000085,2025-04-01,78.0,B,1.3,0
VP000085,2025-05-01,72.9,B,1.1,12
VP000085,2025-05-31,71.4,B,1.1,5
VP000086,2025-01-01,70.6,B,1.3,0
VP000086,2025-01-31,61.8,C,0.8,1
VP000086,2025-03-02,63.7,C,0.5,0
VP000086,2025-04-01,75.0,B,1.0,0
VP000086,2025-05-01,70.4,B,1.3,0
VP000086,2025-05-31,67.7,C,0.9,13
VP000087,2025-01-01,61.7,C,0.9,14
VP000087,2025-01-31,62.1,C,0.5,0
VP000087,2025-03-02,63.8,C,0.8,8
VP000087,2025-04-01,62.5,C,0.6,12
VP000087,2025-05-01,67.1,C,0.7,4
VP000087,2025-05-31,60.5,C,0.8,8
VP000088,2025-01-01,61.9,C,0.8,27
VP000088,2025-01-31,70.3,B,1.1,30
VP000088,2025-03-02,63.0,C,0.7,22
VP000088,2025-04-01,60.1,C,0.7,23
VP000088,2025-05-01,62.1,C,0.8,26
VP000088,2025-05-31,73.4,B,1.1,40
VP000089,2025-01-01,89.2,A,1.9,0
VP000089,2025-01-31,88.9,A,1.6,0
VP000089,2025-03-02,89.3,A,1.6,0
VP000089,2025-04-01,94.3,A,1.8,0
VP000089,2025-05-01,93.6,A,1.5,0
VP000089,2025-05-31,91.4,A,1.7,0
VP000090,2025-01-01,85.0,A,1.9,0
VP000090,2025-01-31,84.4,B,1.2,0
VP000090,2025-03-02,87.5,A,1.5,0
VP000090,2025-04-01,80.8,B,1.2,0
VP000090,2025-05-01,85.1,A,2.0,0
VP000090,2025-05-31,88.3,A,1.9,0
VP000091,2025-01-01,89.7,A,1.7,0
VP000091,2025-01-31,84.7,B,1.2,0
VP000091,2025-03-02,85.1,A,1.8,0
VP000091,2025-04-01,88.3,A,2.0,0
VP000091,2025-05-01,86.7,A,1.6,0
VP000091,2025-05-31,80.6,B,1.2,0
VP000092,2025-01-01,89.7,A,1.9,0
VP000092,2025-01-31,87.9,A,2.0,0
VP000092,2025-03-02,81.4,B,1.3,0
VP000092,2025-04-01,85.9,A,1.8,0
VP000092,2025-05-01,82.1,B,1.2,0
VP000092,2025-05-31,81.2,B,1.3,0
VP000093,2025-01-01,79.9,B,1.4,0
VP000093,2025-01-31,77.3,B,1.0,0
VP000093,2025-03-02,75.3,B,1.2,0
VP000093,2025-04-01,79.4,B,1.4,0
VP000093,2025-05-01,84.4,B,1.4,0
VP000093,2025-05-31,81.0,B,1.1,0
VP000094,2025-01-01,68.5,C,0.8,0
VP000094,2025-01-31,60.9,C,0.9,0
VP000094,2025-03-02,65.7,C,0.6,6
VP000094,2025-04-01,63.4,C,0.5,0
VP000094,2025-05-01,61.3,C,0.9,0
VP000094,2025-05-31,73.6,B,1.0,0
VP000095,2025-01-01,69.2,C,0.7,3
VP000095,2025-01-31,67.3,C,0.9,19
VP000095,2025-03-02,68.2,C,0.7,0
VP000095,2025-04-01,60.9,C,0.8,18
VP000095,2025-05-01,68.6,C,0.8,11
VP000095,2025-05-31,72.8,B,1.3,14
VP000096,2025-01-01,73.9,B,1.1,0
VP000096,2025-01-31,75.3,B,1.1,13
VP000096,2025-03-02,75.5,B,1.3,15
VP000096,2025-04-01,73.3,B,1.0,0
VP000096,2025-05-01,72.5,B,1.2,14
VP000096,2025-05-31,70.9,B,1.0,14
VP000097,2025-01-01,74.0,B,1.4,0
VP000097,2025-01-31,72.0,B,1.1,0
VP000097,2025-03-02,75.9,B,1.0,3
VP000097,2025-04-01,77.9,B,1.1,19
VP000097,2025-05-01,70.8,B,1.1,0
VP000097,2025-05-31,71.9,B,1.2,0
VP000098,2025-01-01,63.4,C,0.9,0
VP000098,2025-01-31,72.8,B,1.0,0
VP000098,2025-03-02,71.6,B,1.4,4
VP000098,2025-04-01,65.9,C,0.8,0
VP000098,2025-05-01,71.9,B,1.2,0
VP000098,2025-05-31,66.2,C,0.7,0
VP000099,2025-01-01,75.4,B,1.4,0
VP000099,2025-01-31,74.1,B,1.3,8
VP000099,2025-03-02,70.2,B,1.3,0
VP000099,2025-04-01,76.2,B,1.2,2
VP000099,2025-05-01,75.2,B,1.3,6
VP000099,2025-05-31,71.2,B,1.1,13
VP000100,2025-01-01,75.5,B,1.3,15
VP000100,2025-01-31,73.6,B,1.1,12
VP000100,2025-03-02,77.9,B,1.0,2
VP000100,2025-04-01,71.7,B,1.2,0
VP000100,2025-05-01,72.2,B,1.1,17
VP000100,2025-05-31,78.9,B,1.1,3
VP000101,2025-01-01,84.2,B,1.4,0
VP000101,2025-01-31,89.3,A,1.9,0
VP000101,2025-03-02,89.3,A,1.9,0
VP000101,2025-04-01,87.9,A,1.9,0
VP000101,2025-05-01,88.5,A,1.9,0
VP000101,2025-05-31,80.1,B,1.2,0
VP000102,2025-01-01,74.7,B,1.1,20
VP000102,2025-01-31,73.8,B,1.1,0
VP000102,2025-03-02,70.4,B,1.0,19
VP000102,2025-04-01,78.7,B,1.1,17
VP000102,2025-05-01,75.6,B,1.3,0
VP000102,2025-05-31,78.8,B,1.4,0
VP000103,2025-01-01,71.2,B,1.0,16
VP000103,2025-01-31,73.4,B,1.2,12
VP000103,2025-03-02,71.5,B,1.2,0
VP000103,2025-04-01,64.5,C,0.8,0
VP000103,2025-05-01,63.6,C,0.8,0
VP000103,2025-05-31,61.7,C,0.8,12
VP000104,2025-01-01,70.7,B,1.3,9
VP000104,2025-01-31,77.9,B,1.4,1
VP000104,2025-03-02,73.1,B,1.3,0
VP000104,2025-04-01,78.3,B,1.0,0
VP000104,2025-05-01,76.7,B,1.1,8
VP000104,2025-05-31,77.0,B,1.2,7
VP000105,2025-01-01,65.5,C,0.7,2
VP000105,2025-01-31,68.0,C,0.8,0
VP000105,2025-03-02,64.6,C,0.6,0
VP000105,2025-04-01,67.2,C,0.8,11
VP000105,2025-05-01,61.5,C,0.9,0
VP000105,2025-05-31,60.3,C,0.8,1
VP000106,2025-01-01,73.5,B,1.4,19
VP000106,2025-01-31,73.8,B,1.3,13
VP000106,2025-03-02,75.6,B,1.2,0
VP000106,2025-04-01,78.9,B,1.1,1
VP000106,2025-05-01,78.3,B,1.2,0
VP000106,2025-05-31,73.9,B,1.2,1
VP000107,2025-01-01,77.9,B,1.4,0
VP000107,2025-01-31,75.0,B,1.1,16
VP000107,2025-03-02,72.3,B,1.3,0
VP000107,2025-04-01,72.7,B,1.0,0
VP000107,2025-05-01,79.1,B,1.2,0
VP000107,2025-05-31,71.9,B,1.4,10
VP000108,2025-01-01,73.0,B,1.2,0
VP000108,2025-01-31,60.2,C,0.6,8
VP000108,2025-03-02,69.8,C,0.6,6
VP000108,2025-04-01,72.0,B,1.2,17
VP000108,2025-05-01,73.0,B,1.3,0
VP000108,2025-05-31,64.8,C,0.7,0
VP000109,2025-01-01,68.8,C,0.6,0
VP000109,2025-01-31,67.2,C,0.8,7
VP000109,2025-03-02,66.6,C,0.8,0
VP000109,2025-04-01,74.9,B,1.1,4
VP000109,2025-05-01,64.1,C,0.7,0
VP000109,2025-05-31,72.6,B,1.2,0
VP000110,2025-01-01,75.0,B,1.3,20
VP000110,2025-01-31,68.5,C,0.8,26
VP000110,2025-03-02,73.3,B,1.3,32
VP000110,2025-04-01,68.9,C,0.6,29
VP000110,2025-05-01,67.3,C,0.5,24
VP000110,2025-05-31,66.2,C,0.9,21
